Username,INFO,ERROR
ac,"{'INFO': 2, 'ERROR': 2}"
ahmed.miller,"{'INFO': 2, 'ERROR': 4}"
blossom,"{'INFO': 2, 'ERROR': 6}"
bpacheco,"{'INFO': 0, 'ERROR': 2}"
breee,"{'INFO': 1, 'ERROR': 5}"
britanni,"{'INFO': 1, 'ERROR': 1}"
enim.non,"{'INFO': 2, 'ERROR': 3}"
flavia,"{'INFO': 0, 'ERROR': 5}"
jackowens,"{'INFO': 2, 'ERROR': 4}"
kirknixon,"{'INFO': 2, 'ERROR': 1}"
mai.hendrix,"{'INFO': 0, 'ERROR': 3}"
mcintosh,"{'INFO': 4, 'ERROR': 3}"
mdouglas,"{'INFO': 2, 'ERROR': 3}"
montanap,"{'INFO': 0, 'ERROR': 4}"
noel,"{'INFO': 6, 'ERROR': 3}"
nonummy,"{'INFO': 2, 'ERROR': 3}"
oren,"{'INFO': 2, 'ERROR': 7}"
rr.robinson,"{'INFO': 2, 'ERROR': 1}"
sri,"{'INFO': 2, 'ERROR': 2}"
xlg,"{'INFO': 0, 'ERROR': 4}"
